attacking,attacked,support,attack,neutral
85,109,3.3449538250351907e-07,0.00013993032916914672,0.9998596906661987
85,110,0.015508431009948254,5.729605254600756e-05,0.9844343066215515
85,111,2.2325286408886313e-05,0.00020019026123918593,0.9997774958610535
85,112,0.02682175301015377,0.002320196246728301,0.970858097076416
85,113,0.02591458521783352,0.002575172809883952,0.9715102314949036
85,114,1.8133918899820856e-07,0.8570985794067383,0.1429012566804886
85,115,3.2708985031604243e-07,1.476597481087083e-05,0.999984860420227
85,116,3.5887192098016385e-06,0.00015972649271134287,0.9998366832733154
85,117,0.00010312601807527244,0.005820750258862972,0.994076132774353
85,118,0.0003090319223701954,0.00017182150622829795,0.9995191097259521
85,119,0.7491171360015869,0.011000465601682663,0.2398824244737625
85,120,0.009041682817041874,0.008736800402402878,0.9822215437889099
85,121,0.7296409606933594,0.13041768968105316,0.13994130492210388
85,122,0.9959495067596436,0.0006526224897243083,0.0033978524152189493
85,123,0.18824882805347443,0.2872803509235382,0.524470865726471
85,124,0.5608580708503723,0.0003715860366355628,0.4387703239917755
85,125,0.05438847467303276,0.04424387961626053,0.9013676643371582
85,126,0.3139001727104187,0.04733993485569954,0.6387598514556885
85,127,1.0339650454305459e-16,3.1138861020935105e-12,1.0
85,128,0.0008129439665935934,2.6641109798219986e-05,0.9991604089736938
85,129,2.738230477916659e-07,2.921965169822016e-10,0.9999997615814209
85,130,0.005381850525736809,0.0018810802139341831,0.9927369952201843
85,131,0.08768363296985626,4.790607272298075e-05,0.9122685194015503
85,132,0.00012184013030491769,0.9846798777580261,0.015198328532278538
85,133,0.010225951671600342,0.018037164583802223,0.9717368483543396
85,134,0.002550512785091996,1.2344462447799742e-06,0.9974483251571655
85,135,0.029963498935103416,0.01007773820310831,0.9599587321281433
85,136,0.001656272797845304,0.0008336436003446579,0.9975100755691528
85,137,0.0002825303527060896,0.01986519619822502,0.9798521995544434
85,138,0.07080677896738052,0.02811681665480137,0.9010764360427856
85,139,0.0013888413086533546,0.00046511265099979937,0.9981460571289062
85,140,0.005269808694720268,0.6790416240692139,0.3156885802745819
85,141,0.012652082368731499,0.00272174458950758,0.9846261143684387
85,142,0.0012203047517687082,0.883893609046936,0.11488613486289978
85,143,3.6773653278032725e-07,0.0002439190138829872,0.9997556805610657
85,144,0.1774933785200119,0.14748601615428925,0.6750206351280212
85,145,0.9794363379478455,0.00356077472679317,0.01700284518301487
85,146,3.344963488416397e-07,0.00013993059110362083,0.9998596906661987
85,147,0.01550841610878706,5.729621625505388e-05,0.9844343066215515
85,148,2.2325286408886313e-05,0.00020019026123918593,0.9997774958610535
85,149,0.026821721345186234,0.002320198342204094,0.970858097076416
86,100,0.0450747050344944,0.006211570929735899,0.9487136602401733
86,101,0.258553683757782,0.03047550842165947,0.7109708189964294
86,102,0.4044545590877533,0.006318662781268358,0.5892267823219299
86,103,0.2516987919807434,0.21435514092445374,0.5339460968971252
86,104,0.8646485805511475,0.0013192868791520596,0.13403211534023285
86,105,0.10116809606552124,0.12704718112945557,0.7717846632003784
86,106,0.941389799118042,0.00345292454585433,0.05515725910663605
86,107,0.38361841440200806,0.028187749907374382,0.5881938934326172
86,108,0.7202183604240417,0.0018020094139501452,0.2779795527458191
86,109,0.057198259979486465,0.002844742499291897,0.9399570226669312
86,110,0.9408242106437683,2.5531153369229287e-05,0.05915016680955887
86,111,0.9805419445037842,1.658821383898612e-05,0.01944142021238804
86,112,0.4877851605415344,0.025803402066230774,0.4864114224910736
86,113,0.6539994478225708,0.007769884075969458,0.338230699300766
86,114,0.027333199977874756,0.24341832101345062,0.7292484641075134
86,115,0.0208175890147686,0.003011366818100214,0.97617107629776
86,116,0.03369209170341492,0.00382476719096303,0.9624831080436707
86,117,0.02975364401936531,0.0022133784368634224,0.9680330157279968
86,118,0.10640240460634232,0.006551327649503946,0.887046217918396
86,119,0.5491150617599487,0.009281286038458347,0.44160372018814087
86,120,0.009887381456792355,0.024840138852596283,0.9652724862098694
86,121,0.29722991585731506,0.05704492703080177,0.6457251906394958
86,122,0.9367130398750305,0.00024668604601174593,0.06304027885198593
86,123,0.9299757480621338,0.018992412835359573,0.05103185400366783
86,124,0.05147724226117134,0.0011097060050815344,0.9474130272865295
86,125,0.15482880175113678,0.006987786386162043,0.8381834030151367
86,126,0.43764108419418335,0.007769194897264242,0.5545897483825684
86,127,0.0013610966270789504,1.4204873878043145e-05,0.9986246824264526
86,128,0.17574526369571686,0.0005351586733013391,0.8237196207046509
86,129,0.4808657169342041,5.782022071798565e-06,0.5191285014152527
86,130,0.42055121064186096,0.024258866906166077,0.5551899075508118
86,131,0.47098320722579956,0.0011676667490974069,0.5278490781784058
86,132,0.15287916362285614,0.36093834042549133,0.48618248105049133
86,133,0.24911780655384064,0.014429021626710892,0.7364531755447388
86,134,0.969714879989624,3.3314606753265252e-06,0.030281683430075645
86,135,0.12475886195898056,0.004745972342789173,0.8704951405525208
86,136,0.7197195887565613,0.002116064541041851,0.2781643867492676
86,137,0.04554179683327675,0.006459859665483236,0.9479983448982239
86,138,0.25855737924575806,0.0304773710668087,0.7109652757644653
86,139,0.4044552147388458,0.006318656262010336,0.5892261862754822
86,140,0.2516990900039673,0.21435491740703583,0.5339460372924805
86,141,0.8646487593650818,0.0013192876940593123,0.1340319961309433
86,142,0.10116816312074661,0.1270468533039093,0.7717849612236023
86,143,0.9413897395133972,0.0034529243130236864,0.05515730753540993
86,144,0.3836182951927185,0.028187783434987068,0.5881938934326172
86,145,0.7202185392379761,0.0018020080169662833,0.27797937393188477
86,146,0.05719830468297005,0.0028447445947676897,0.9399569034576416
86,147,0.9408240914344788,2.5531198843964376e-05,0.05915025994181633
86,148,0.9805419445037842,1.658822839090135e-05,0.019441455602645874
86,149,0.48778536915779114,0.025803430005908012,0.4864111840724945
87,100,1.2506603525253013e-05,0.888851523399353,0.11113602668046951
87,101,0.0037261571269482374,0.6728805303573608,0.323393315076828
87,102,0.14413510262966156,0.005728465970605612,0.850136399269104
87,103,3.467501983323018e-07,0.9989707469940186,0.001028912141919136
87,104,0.15889768302440643,0.641501247882843,0.1996009796857834
87,105,8.755694835826944e-08,0.9992565512657166,0.0007433712016791105
87,106,0.02988061122596264,0.06906194984912872,0.9010574817657471
87,107,0.18226242065429688,0.34196317195892334,0.4757744073867798
87,108,0.9329307079315186,0.05419148877263069,0.01287780050188303
87,109,3.819687208306277e-06,0.016749797388911247,0.983246386051178
87,110,0.6002920866012573,0.0018182765925303102,0.3978896737098694
87,111,0.001130114309489727,0.45222505927085876,0.5466448068618774
87,112,0.16562102735042572,0.1213395968079567,0.7130393981933594
87,113,0.21805386245250702,0.0040262858383357525,0.7779198288917542
87,114,2.5560435990001906e-09,0.9970993995666504,0.0029005708638578653
87,115,0.00837122742086649,0.005593315698206425,0.9860354661941528
87,116,0.0012306910939514637,0.007773950230330229,0.9909953474998474
87,117,0.0014875498600304127,0.6625121235847473,0.33600032329559326
87,118,0.0042351665906608105,0.0018151773838326335,0.9939496517181396
87,119,0.9492074847221375,0.01939951442182064,0.031393032521009445
87,120,0.0748414471745491,0.15127867460250854,0.773879885673523
87,121,0.8010299801826477,0.14896970987319946,0.05000033974647522
87,122,0.9959702491760254,0.00019125096150673926,0.003838513046503067
87,123,0.05577634274959564,0.8751696348190308,0.06905403733253479
87,124,0.9999157190322876,4.95292988489382e-05,3.465047120698728e-05
87,125,0.4768257141113281,0.07015367597341537,0.45302054286003113
87,126,0.03859034180641174,0.9454067349433899,0.016002941876649857
87,127,3.2194004406793653e-12,5.310907454258995e-06,0.9999946355819702
87,128,0.11710400879383087,0.041655294597148895,0.841240644454956
87,129,0.0001980407687369734,3.559554897947237e-05,0.9997664093971252
87,130,0.002827637130394578,0.9118372201919556,0.0853351280093193
87,131,0.9403444528579712,0.0017669247463345528,0.05788860470056534
87,132,3.9137809659806067e-10,0.9999879598617554,1.2032909580739215e-05
87,133,0.0043016760610044,0.8069964051246643,0.18870201706886292
87,134,0.43816399574279785,0.0015338383382186294,0.560302197933197
87,135,0.052699699997901917,0.014126189053058624,0.9331740736961365
87,136,0.37692585587501526,0.0771859884262085,0.5458881855010986
87,137,1.1833190910692792e-05,0.8931468725204468,0.10684125870466232
87,138,0.0037263110280036926,0.6728701591491699,0.323403537273407
87,139,0.1441352665424347,0.005728463176637888,0.8501363396644592
87,140,3.467491751507623e-07,0.9989707469940186,0.0010289112105965614
87,141,0.15889765322208405,0.6415011286735535,0.1996012181043625
87,142,8.75571046776713e-08,0.999256432056427,0.0007433725404553115
87,143,0.029880540445446968,0.06906184554100037,0.9010576605796814
87,144,0.18226277828216553,0.34196263551712036,0.4757745862007141
87,145,0.9329308271408081,0.054191406816244125,0.012877796776592731
87,146,3.819669018412242e-06,0.016749734058976173,0.983246386051178
87,147,0.6002922654151917,0.0018182788044214249,0.3978894352912903
87,148,0.0011301133781671524,0.4522257149219513,0.5466440916061401
87,149,0.1656210869550705,0.12133944779634476,0.7130395174026489
88,100,0.0002136226830771193,0.6867929100990295,0.31299346685409546
88,101,0.07144129276275635,0.014804302714765072,0.913754403591156
88,102,0.13868844509124756,0.032892949879169464,0.8284186124801636
88,103,0.01000011432915926,0.2603839337825775,0.7296159267425537
88,104,0.8205277323722839,0.02216590940952301,0.15730632841587067
88,105,0.0005883303820155561,0.3188242018222809,0.6805874705314636
88,106,0.0023133850190788507,0.01470378041267395,0.9829828143119812
88,107,0.2258308380842209,0.09008638560771942,0.6840827465057373
88,108,0.9946398138999939,0.00046058345469646156,0.004899667110294104
88,109,3.156063485221239e-06,8.234301640186459e-05,0.9999145269393921
88,110,0.9331238269805908,0.00012110461830161512,0.06675498932600021
88,111,0.029547253623604774,0.00022092218569014221,0.970231831073761
88,112,0.4685750901699066,0.004024091176688671,0.5274008512496948
88,113,0.06085933372378349,0.01996704749763012,0.9191735982894897
88,114,2.0358847905299626e-05,0.04092554748058319,0.9590540528297424
88,115,0.00038130179746076465,0.0005669615929946303,0.9990517497062683
88,116,0.0002119648124789819,0.0007907859981060028,0.9989972710609436
88,117,0.0006566239753738046,0.00034081353805959225,0.9990026354789734
88,118,0.00029483111575245857,0.00021177178132347763,0.9994933605194092
88,119,0.8927372097969055,0.019044259563088417,0.08821852505207062
88,120,0.06639208644628525,0.05597060173749924,0.8776372671127319
88,121,0.239639014005661,0.16115105152130127,0.5992099046707153
88,122,0.9469882249832153,3.857146657537669e-05,0.05297321081161499
88,123,0.4138569235801697,0.031942449510097504,0.5542006492614746
88,124,0.24633817374706268,0.002727162791416049,0.7509346008300781
88,125,0.9998952150344849,9.722353979668696e-07,0.00010380292223999277
88,126,0.9449301362037659,0.0015898775309324265,0.053479958325624466
88,127,1.7528009599310224e-10,3.282946892113614e-08,1.0
88,128,0.47197645902633667,1.0864093383133877e-05,0.5280126929283142
88,129,0.011926176957786083,8.240357374234009e-07,0.98807293176651
88,130,0.07093443721532822,0.04464137554168701,0.8844242095947266
88,131,0.5935900211334229,0.01399119384586811,0.39241883158683777
88,132,0.00034877139842137694,0.7928997278213501,0.20675146579742432
88,133,0.01047810073941946,0.12067209929227829,0.8688498735427856
88,134,0.8094221949577332,8.907375558919739e-06,0.1905689239501953
88,135,0.018879342824220657,0.008379642851650715,0.9727410078048706
88,136,0.6219873428344727,0.006273198872804642,0.3717394173145294
88,137,0.00021125201601535082,0.6898639798164368,0.30992475152015686
88,138,0.0714411810040474,0.014804277569055557,0.9137545228004456
88,139,0.13868831098079681,0.03289290890097618,0.8284187316894531
88,140,0.010000132955610752,0.26038363575935364,0.7296162247657776
88,141,0.8205277323722839,0.02216590940952301,0.15730632841587067
88,142,0.0005883302073925734,0.31882378458976746,0.680587887763977
88,143,0.0023133838549256325,0.014703753404319286,0.982982873916626
88,144,0.22583076357841492,0.09008629620075226,0.6840829253196716
88,145,0.9946398138999939,0.000460582145024091,0.00489966943860054
88,146,3.156063485221239e-06,8.234309643739834e-05,0.9999145269393921
88,147,0.9331239461898804,0.0001211044000228867,0.06675489991903305
88,148,0.029547253623604774,0.00022092218569014221,0.970231831073761
88,149,0.4685753285884857,0.00402410002425313,0.5274004936218262
89,100,9.407544712303206e-05,0.01359450351446867,0.9863113760948181
89,101,0.005175595637410879,0.31771138310432434,0.6771129965782166
89,102,2.7333175239618868e-05,0.8839243054389954,0.1160484105348587
89,103,0.0029621163848787546,0.7339004278182983,0.26313742995262146
89,104,0.026344891637563705,0.577535092830658,0.3961200714111328
89,105,0.00023441441589966416,0.9147816300392151,0.08498386293649673
89,106,6.370527444232721e-06,0.0780254676938057,0.9219681024551392
89,107,0.005756403785198927,0.7986566424369812,0.1955868899822235
89,108,0.4572187066078186,0.3070959150791168,0.23568542301654816
89,109,3.563588890642677e-08,0.0031123501248657703,0.9968876242637634
89,110,0.000697743846103549,0.2847553789615631,0.7145469188690186
89,111,2.2374051695805974e-05,0.002645814558491111,0.9973318576812744
89,112,0.01141184102743864,0.1280791163444519,0.8605090379714966
89,113,0.00025007050135172904,0.3047454357147217,0.6950044631958008
89,114,7.954962910616814e-08,0.9167078137397766,0.08329209685325623
89,115,4.93368270326755e-06,0.017214952036738396,0.9827800989151001
89,116,3.4410684293106897e-06,0.00627899682149291,0.9937175512313843
89,117,7.95548203313956e-06,0.0006228557322174311,0.999369204044342
89,118,1.4474577255896293e-05,0.004622796084731817,0.9953627586364746
89,119,0.021251779049634933,0.6767358779907227,0.30201244354248047
89,120,0.003708380041643977,0.2867174446582794,0.7095741629600525
89,121,0.0025360356085002422,0.8729799389839172,0.1244841143488884
89,122,0.3916548490524292,0.08541824668645859,0.522926926612854
89,123,0.17011767625808716,0.1658497005701065,0.6640326380729675
89,124,0.00016699997649993747,0.2103501409292221,0.789482831954956
89,125,0.038564182817935944,0.02870282530784607,0.9327329993247986
89,126,0.5986713171005249,0.3593943119049072,0.04193438962101936
89,127,3.1006606651803534e-14,4.0301298298572874e-08,1.0
89,128,0.003531449241563678,0.0009353812783956528,0.9955331087112427
89,129,3.395056751287484e-07,9.5331524789799e-06,0.9999901056289673
89,130,0.00014554707740899175,0.523769199848175,0.47608524560928345
89,131,0.011331850662827492,0.6717767715454102,0.3168913722038269
89,132,0.00021763489348813891,0.9322748184204102,0.06750757247209549
89,133,0.0010194731876254082,0.26289430260658264,0.7360862493515015
89,134,0.008323362097144127,0.006469515152275562,0.9852070808410645
89,135,0.005978915374726057,0.12311697006225586,0.8709041476249695
89,136,0.03686011582612991,0.03764411807060242,0.9254956841468811
89,137,9.070597297977656e-05,0.013650150038301945,0.9862591028213501
89,138,0.005175677128136158,0.31770360469818115,0.6771207451820374
89,139,2.733310975600034e-05,0.8839247822761536,0.1160479485988617
89,140,0.002962116850540042,0.7339005470275879,0.26313725113868713
89,141,0.02634488232433796,0.5775349140167236,0.39612022042274475
89,142,0.00023441466328222305,0.9147816300392151,0.08498390018939972
89,143,6.3705051616125274e-06,0.0780251994729042,0.921968400478363
89,144,0.005756407044827938,0.7986566424369812,0.1955869048833847
89,145,0.4572184979915619,0.307096004486084,0.23568551242351532
89,146,3.563588890642677e-08,0.003112344304099679,0.9968876242637634
89,147,0.0006977419252507389,0.2847552001476288,0.7145470380783081
89,148,2.2374051695805974e-05,0.0026458108332008123,0.9973318576812744
89,149,0.011411835439503193,0.12807908654212952,0.8605090379714966
90,100,0.7598445415496826,0.004255164880305529,0.2359001785516739
90,101,0.9024445414543152,0.09748288244009018,7.262417784659192e-05
90,102,0.060423843562603,0.939456045627594,0.00012004622840322554
90,103,0.00019782855815719813,0.9998005032539368,1.66162635650835e-06
90,104,0.357155442237854,0.6424037218093872,0.0004407981177791953
90,105,0.0003269280132371932,0.9996610879898071,1.1982296200585552e-05
90,106,0.9423986673355103,0.05288005992770195,0.004721268080174923
90,107,0.19684945046901703,0.8031437993049622,6.81873689245549e-06
90,108,0.9998281002044678,0.00016152286843862385,1.0382451364421286e-05
90,109,0.9682847261428833,0.030106570571660995,0.001608675462193787
90,110,0.07596442848443985,0.9239467978477478,8.880857785698026e-05
90,111,0.9928186535835266,0.0071675884537398815,1.3679489711648785e-05
90,112,0.8047375679016113,0.11951395869255066,0.07574845850467682
90,113,0.22652511298656464,0.7666350603103638,0.006839850451797247
90,114,0.008314119651913643,0.99154132604599,0.00014459290832746774
90,115,0.00036918625119142234,0.999602735042572,2.8107779144193046e-05
90,116,0.7416051030158997,0.031311798840761185,0.22708310186862946
90,117,0.9960330128669739,0.003946555312722921,2.0411080186022446e-05
90,118,0.3321557343006134,0.0001969619479496032,0.6676473021507263
90,119,0.6943812370300293,0.2702673077583313,0.03535141795873642
90,120,0.0006617041653953493,0.4184006452560425,0.5809376835823059
90,121,3.295930218882859e-05,0.9996063113212585,0.0003607615944929421
90,122,0.999853253364563,2.1506084522116e-06,0.00014461639511864632
90,123,0.9926570057868958,0.007189452648162842,0.00015342814731411636
90,124,0.9410160779953003,0.03617680445313454,0.022807136178016663
90,125,0.8812996745109558,0.00015630207781214267,0.11854394525289536
90,126,0.9993990659713745,0.0002644722699187696,0.00033646312658675015
90,127,0.9999988079071045,1.1006322075957087e-08,1.2075671520506148e-06
90,128,0.999785840511322,1.4863767161532593e-10,0.0002142230950994417
90,129,0.9970744848251343,0.0003042780444957316,0.0026212879456579685
90,130,0.8763977885246277,0.1234092265367508,0.00019294903904665262
90,131,0.8665405511856079,0.1334216147661209,3.776025914703496e-05
90,132,1.8992888328739355e-07,0.9999997615814209,2.3720481578948238e-08
90,133,0.2395680993795395,0.7582380771636963,0.002193783177062869
90,134,0.9960405826568604,7.352053216891363e-06,0.0039519937708973885
90,135,0.6972543001174927,0.08889122307300568,0.21385444700717926
90,136,0.9734680652618408,0.0006685839616693556,0.02586337924003601
90,137,0.7591081261634827,0.004323722794651985,0.23656810820102692
90,138,0.9024447202682495,0.09748271107673645,7.26248836144805e-05
90,139,0.0604238286614418,0.939456045627594,0.00012004576274193823
90,140,0.00019782836898230016,0.9998005032539368,1.661616920500819e-06
90,141,0.3571556806564331,0.6424035429954529,0.00044079864164814353
90,142,0.00032692833337932825,0.9996610879898071,1.1982318937953096e-05
90,143,0.9423985481262207,0.0528801791369915,0.004721276927739382
90,144,0.19684992730617523,0.8031432628631592,6.818758720328333e-06
90,145,0.9998281002044678,0.00016152317402884364,1.0382451364421286e-05
90,146,0.9682847261428833,0.030106525868177414,0.0016086747637018561
90,147,0.0759640485048294,0.9239472150802612,8.880835957825184e-05
90,148,0.9928186535835266,0.007167564705014229,1.3679450603376608e-05
90,149,0.8047374486923218,0.1195140853524208,0.07574855536222458
91,100,0.03501533344388008,0.08694405853748322,0.8780406713485718
91,101,0.04063555598258972,0.43483859300613403,0.5245258808135986
91,102,0.004148459527641535,0.988635778427124,0.007215754594653845
91,103,3.570501212379895e-05,0.994897186756134,0.005067086312919855
91,104,0.01179485209286213,0.9849204421043396,0.00328476051799953
91,105,2.5518877009744756e-05,0.9962967038154602,0.003677796572446823
91,106,0.077933169901371,0.03315086290240288,0.888916015625
91,107,0.0018719747895374894,0.9871206879615784,0.011007396504282951
91,108,0.8065882921218872,0.1792731136083603,0.014138592407107353
91,109,0.0014283829368650913,0.008273633196949959,0.9902979731559753
91,110,0.12630046904087067,0.47775986790657043,0.3959396779537201
91,111,0.03164001926779747,0.10691305994987488,0.8614469170570374
91,112,0.11189423501491547,0.12086653709411621,0.7672392725944519
91,113,0.09968946874141693,0.14978621900081635,0.7505243420600891
91,114,1.3033494724368211e-05,0.8789111375808716,0.12107592821121216
91,115,0.0033172171097248793,0.2363954484462738,0.7602874040603638
91,116,0.033969178795814514,0.01893719658255577,0.9470936059951782
91,117,0.07851146906614304,0.03385991230607033,0.8876286149024963
91,118,0.061735283583402634,0.0007101165247149765,0.937554657459259
91,119,0.5761558413505554,0.24922099709510803,0.17462314665317535
91,120,0.005157819017767906,0.48957544565200806,0.5052667856216431
91,121,0.002511638915166259,0.9956948757171631,0.0017934534698724747
91,122,0.9148992896080017,0.030975259840488434,0.05412540212273598
91,123,0.26007354259490967,0.6526108980178833,0.0873156413435936
91,124,0.38128605484962463,0.2694408893585205,0.34927308559417725
91,125,0.36455947160720825,0.05180894210934639,0.5836315751075745
91,126,0.8772861361503601,0.038766950368881226,0.08394694328308105
91,127,5.675602210430952e-09,1.429619964077311e-11,1.0
91,128,0.9997614026069641,3.411953386489586e-08,0.0002385762782068923
91,129,0.01131556835025549,4.148145308136009e-05,0.9886429905891418
91,130,0.08467066287994385,0.61590975522995,0.2994195818901062
91,131,0.011273358948528767,0.9852633476257324,0.0034632794559001923
91,132,4.73085776775406e-07,0.999725878238678,0.00027367068105377257
91,133,0.04604144021868706,0.5452978610992432,0.4086606502532959
91,134,0.5464333891868591,0.0037786117754876614,0.449787974357605
91,135,0.13689464330673218,0.09979090094566345,0.7633144855499268
91,136,0.4829881191253662,0.012368569150567055,0.5046432614326477
91,137,0.0346914604306221,0.08832618594169617,0.8769823312759399
91,138,0.040637265890836716,0.43483301997184753,0.5245296955108643
91,139,0.0041484534740448,0.988635778427124,0.007215740624815226
91,140,3.570507760741748e-05,0.994897186756134,0.0050670914351940155
91,141,0.011794875375926495,0.9849204421043396,0.003284763777628541
91,142,2.551882789703086e-05,0.9962967038154602,0.003677794709801674
91,143,0.07793326675891876,0.03315088152885437,0.8889158368110657
91,144,0.0018719693180173635,0.9871206879615784,0.011007370427250862
91,145,0.8065882921218872,0.17927303910255432,0.014138579368591309
91,146,0.0014283816562965512,0.008273633196949959,0.9902979731559753
91,147,0.12630045413970947,0.47776007652282715,0.3959394693374634
91,148,0.03164000064134598,0.1069132387638092,0.861446738243103
91,149,0.11189448088407516,0.12086639553308487,0.7672391533851624
92,100,0.1319059431552887,0.15515796840190887,0.7129361033439636
92,101,0.8006031513214111,0.18185710906982422,0.017539754509925842
92,102,0.3284315764904022,0.6656767725944519,0.00589161878451705
92,103,0.0010990247828885913,0.9982682466506958,0.0006327235023491085
92,104,0.6891421675682068,0.2996186912059784,0.011239164508879185
92,105,0.000160837997100316,0.9992413520812988,0.0005978278932161629
92,106,0.8121023774147034,0.10209860652685165,0.08579909801483154
92,107,0.5844941139221191,0.41384485363960266,0.001661012414842844
92,108,0.9975504279136658,0.002289914060384035,0.00015972810797393322
92,109,0.8081768155097961,0.10954932123422623,0.08227382600307465
92,110,0.8854197859764099,0.1102852076292038,0.004294979386031628
92,111,0.9700958728790283,0.029675405472517014,0.0002287490206072107
92,112,0.8666649460792542,0.04989050701260567,0.0834445133805275
92,113,0.6276459097862244,0.07516511529684067,0.29718902707099915
92,114,0.00783651415258646,0.9778814315795898,0.014282101765275002
92,115,0.24452516436576843,0.5623146891593933,0.19316020607948303
92,116,0.7158559560775757,0.13509835302829742,0.1490456759929657
92,117,0.965964674949646,0.031777553260326385,0.002257823944091797
92,118,0.20683400332927704,0.01258245948702097,0.7805835008621216
92,119,0.8714444637298584,0.11753033101558685,0.011025275103747845
92,120,0.044993508607149124,0.22087138891220093,0.734135091304779
92,121,0.008565736934542656,0.9900896549224854,0.001344606513157487
92,122,0.9988740086555481,0.00041263067396357656,0.0007133740582503378
92,123,0.49680840969085693,0.4923121929168701,0.010879389010369778
92,124,0.9547098875045776,0.03127061203122139,0.01401953399181366
92,125,0.8928406238555908,0.005154511425644159,0.10200481861829758
92,126,0.9972230195999146,0.001626366749405861,0.0011505911825224757
92,127,0.00021962782193440944,0.00017780390044208616,0.9996026158332825
92,128,0.9834328889846802,0.0002397147472947836,0.0163273848593235
92,129,0.999961256980896,3.2629232009639964e-05,6.020291493769037e-06
92,130,0.4848763644695282,0.5061981081962585,0.008925584144890308
92,131,0.6952558159828186,0.3031139075756073,0.0016302465228363872
92,132,4.0923723076957685e-07,0.9999973773956299,2.288132463945658e-06
92,133,0.15924634039402008,0.818549633026123,0.022204050794243813
92,134,0.933102548122406,0.0010192719055339694,0.06587815284729004
92,135,0.5798922181129456,0.08946311473846436,0.3306446373462677
92,136,0.8925637602806091,0.004602005239576101,0.10283426940441132
92,137,0.12826919555664062,0.15666963160037994,0.7150611877441406
92,138,0.8006070256233215,0.18185320496559143,0.017539838328957558
92,139,0.3284323513507843,0.6656759977340698,0.005891631357371807
92,140,0.0010990285081788898,0.9982682466506958,0.0006327247247099876
92,141,0.6891419291496277,0.2996188700199127,0.011239154264330864
92,142,0.00016083830269053578,0.9992413520812988,0.0005978289991617203
92,143,0.8121024370193481,0.1020984947681427,0.08579903841018677
92,144,0.5844937562942505,0.4138452708721161,0.001661013811826706
92,145,0.9975504279136658,0.002289910800755024,0.0001597279479028657
92,146,0.8081766963005066,0.10954949259757996,0.08227379620075226
92,147,0.8854200839996338,0.11028493195772171,0.004294976592063904
92,148,0.9700958728790283,0.029675398021936417,0.00022874923888593912
92,149,0.8666648864746094,0.04989050328731537,0.08344464749097824
93,100,0.008981915190815926,0.021309711039066315,0.9697083830833435
93,101,0.5892611742019653,0.26951462030410767,0.1412242203950882
93,102,0.3458934426307678,0.011767796240746975,0.6423388123512268
93,103,0.03732647746801376,0.9257012009620667,0.03697225823998451
93,104,0.5709348917007446,0.03633515536785126,0.3927299380302429
93,105,0.02937263436615467,0.8565199375152588,0.11410750448703766
93,106,0.05983099713921547,0.03886674344539642,0.9013022780418396
93,107,0.8755735754966736,0.05280552804470062,0.07162085920572281
93,108,0.9831569790840149,0.0006333373603411019,0.016209648922085762
93,109,0.004003905225545168,0.016019515693187714,0.9799765348434448
93,110,0.9153054356575012,0.0006369962356984615,0.08405748009681702
93,111,0.6037396192550659,0.06036602705717087,0.3358943462371826
93,112,0.37383171916007996,0.03223266080021858,0.5939356684684753
93,113,0.29150229692459106,0.0014916736399754882,0.70700603723526
93,114,0.001991237746551633,0.8687475323677063,0.1292612999677658
93,115,0.13333973288536072,0.009127289988100529,0.8575329780578613
93,116,0.008104011416435242,0.0011099186958745122,0.990786075592041
93,117,0.16932278871536255,0.046787891536951065,0.7838892936706543
93,118,0.0014786659739911556,0.0014230136293917894,0.9970983266830444
93,119,0.7780745625495911,0.0163862444460392,0.20553915202617645
93,120,0.00037497878656722605,0.002509257523342967,0.9971157312393188
93,121,0.20998604595661163,0.48519477248191833,0.30481913685798645
93,122,0.9777987599372864,5.744715508626541e-06,0.022195491939783096
93,123,0.4523266851902008,0.4318331182003021,0.11584015935659409
93,124,0.45691701769828796,0.0006223381496965885,0.5424606204032898
93,125,0.09798838198184967,0.0035777806770056486,0.8984338045120239
93,126,0.5750195384025574,0.09062211215496063,0.33435842394828796
93,127,6.716597278355607e-10,1.3707694535014525e-08,1.0
93,128,0.16069261729717255,0.000694596441462636,0.8386127352714539
93,129,0.01337460521608591,1.0033316357294098e-05,0.9866153001785278
93,130,0.9689341187477112,0.028763309121131897,0.0023026056587696075
93,131,0.9200882315635681,0.0024669396225363016,0.07744480669498444
93,132,0.0009603147627785802,0.9941628575325012,0.00487682456150651
93,133,0.19747278094291687,0.39267829060554504,0.4098488986492157
93,134,0.6855411529541016,0.00014304141222964972,0.3143157660961151
93,135,0.4599761664867401,0.00898686796426773,0.5310369729995728
93,136,0.12684845924377441,0.01727886125445366,0.855872631072998
93,137,0.008857889100909233,0.02193581499159336,0.9692062735557556
93,138,0.5892655253410339,0.26951196789741516,0.14122258126735687
93,139,0.3458932340145111,0.011767799966037273,0.6423389911651611
93,140,0.03732636943459511,0.925701379776001,0.03697216883301735
93,141,0.570935070514679,0.03633510693907738,0.392729789018631
93,142,0.02937263622879982,0.8565199971199036,0.1141074076294899
93,143,0.059830959886312485,0.03886674344539642,0.9013022780418396
93,144,0.8755736947059631,0.052805546671152115,0.07162079960107803
93,145,0.9831569790840149,0.0006333392229862511,0.016209673136472702
93,146,0.004003909416496754,0.016019487753510475,0.9799766540527344
93,147,0.9153055548667908,0.000636996584944427,0.08405745774507523
